,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
0,"RT @IndiaToday: Did you know before Melania Trump got married to US Prez Donald Trump, she was a supermodel who wasn’t originally from the…","RT  Did you know before Melania Trump got married to US Prez Donald Trump, she was a supermodel who wasn’t originally from the…","RT  Did you know before Melania Trump got married to US Prez Donald Trump, she was a supermodel who wasn’t originally from the…","  Did you know before Melania rump got married to US Prez Donald rump, she was a supermodel who wasn’t originally from the…",  Did you know before Melania rump got married to US Prez Donald rump she was a supermodel who wasn’t originally from the…,"['Did', 'know', 'Melania', 'rump', 'got', 'married', 'US', 'Prez', 'Donald', 'rump', 'supermodel', 'wasn’t', 'originally', 'the…']"
1,"RT @retired9941: Eric Trump slams Sanders: 'He has three accomplishments, two of which are naming post offices'

https://t.co/xUnlvHPSs5","RT  Eric Trump slams Sanders: 'He has three accomplishments, two of which are naming post offices'

https://t.co/xUnlvHPSs5","RT  Eric Trump slams Sanders: 'He has three accomplishments, two of which are naming post offices'

","  Eric rump slams Sanders: 'He has three accomplishments, two of which are naming post offices'

","  Eric rump slams Sanders He has three accomplishments two of which are naming post offices

","['Eric', 'rump', 'slams', 'Sanders', 'He', 'three', 'accomplishments', 'two', 'naming', 'post', 'offices']"
2,"RT @GaillardAlda: As Trump visits India, on the table: plan to counter China’s reach with Blue Dot network
From        @ME&amp;I#9741 ⁦@Patriot…","RT  As Trump visits India, on the table: plan to counter China’s reach with Blue Dot network
From         ⁦","RT  As Trump visits India, on the table: plan to counter China’s reach with Blue Dot network
From         ⁦","  As rump visits India, on the table: plan to counter China’s reach with Blue Dot network
From         ⁦","  As rump visits India on the table plan to counter China’s reach with Blue Dot network
From         ⁦","['As', 'rump', 'visits', 'India', 'table', 'plan', 'counter', 'China’s', 'reach', 'Blue', 'Dot', 'network', 'From', '\u2066']"
3,RT @MichaelKugelman: 5 dead in the Indian capital on the day that Donald Trump arrives there. Think about that for a moment. This has becom…,RT  5 dead in the Indian capital on the day that Donald Trump arrives there. Think about that for a moment. This has becom…,RT  5 dead in the Indian capital on the day that Donald Trump arrives there. Think about that for a moment. This has becom…,   dead in the Indian capital on the day that Donald rump arrives there. hink about that for a moment. his has becom…,   dead in the Indian capital on the day that Donald rump arrives there hink about that for a moment his has becom…,"['dead', 'Indian', 'capital', 'day', 'Donald', 'rump', 'arrives', 'hink', 'moment', 'becom…']"
4,"RT @MaleehaHashmey: Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","RT  Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","RT  Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","  oday's Practical Joke: 😂

US President #Donaldrump PAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","  odays Practical Joke 😂

US President Donaldrump PAISES Pakistan while standing on Indian soil amp Modi even forgot…","['odays', 'Practical', 'Joke', '😂', 'US', 'President', 'Donaldrump', 'PAISES', 'Pakistan', 'standing', 'Indian', 'soil', 'amp', 'Modi', 'even', 'forgot…']"
5,"RT @BoycottUtah: It is Tuesday, February 25, 2020.  One citizen, I call for the removal from office by any legal means, the impeached fasci…","RT  It is Tuesday, February 25, 2020.  One citizen, I call for the removal from office by any legal means, the impeached fasci…","RT  It is Tuesday, February 25, 2020.  One citizen, I call for the removal from office by any legal means, the impeached fasci…","  It is uesday, February , .  One citizen, I call for the removal from office by any legal means, the impeached fasci…",  It is uesday February    One citizen I call for the removal from office by any legal means the impeached fasci…,"['It', 'uesday', 'February', 'One', 'citizen', 'I', 'call', 'removal', 'office', 'legal', 'means', 'impeached', 'fasci…']"
6,RT @TOIDelhi: US President Donald Trump with First Lady Melania Trump paid homage to Mahatma Gandhi at his memorial - Rajghat. https://t.co…,RT  US President Donald Trump with First Lady Melania Trump paid homage to Mahatma Gandhi at his memorial - Rajghat. https://t.co…,RT  US President Donald Trump with First Lady Melania Trump paid homage to Mahatma Gandhi at his memorial - Rajghat. ,  US President Donald rump with First Lady Melania rump paid homage to Mahatma Gandhi at his memorial - ajghat. ,  US President Donald rump with First Lady Melania rump paid homage to Mahatma Gandhi at his memorial  ajghat ,"['US', 'President', 'Donald', 'rump', 'First', 'Lady', 'Melania', 'rump', 'paid', 'homage', 'Mahatma', 'Gandhi', 'memorial', 'ajghat']"
7,RT @NigeriaNewsdesk: Boko Haram: Pastor begs Donald Trump to save Nigerians https://t.co/zdYNfJrh2h,RT  Boko Haram: Pastor begs Donald Trump to save Nigerians https://t.co/zdYNfJrh2h,RT  Boko Haram: Pastor begs Donald Trump to save Nigerians ,  Boko Haram: Pastor begs Donald rump to save Nigerians ,  Boko Haram Pastor begs Donald rump to save Nigerians ,"['Boko', 'Haram', 'Pastor', 'begs', 'Donald', 'rump', 'save', 'Nigerians']"
8,RT @TimOBrien: “Bernie Sanders says he’s the Democrat best-equipped to defeat Donald Trump in November. But Florida Democrats insist he‘s t…,RT  “Bernie Sanders says he’s the Democrat best-equipped to defeat Donald Trump in November. But Florida Democrats insist he‘s t…,RT  “Bernie Sanders says he’s the Democrat best-equipped to defeat Donald Trump in November. But Florida Democrats insist he‘s t…,  “Bernie Sanders says he’s the Democrat best-equipped to defeat Donald rump in November. But Florida Democrats insist he‘s t…,  “Bernie Sanders says he’s the Democrat bestequipped to defeat Donald rump in November But Florida Democrats insist he‘s t…,"['“Bernie', 'Sanders', 'says', 'he’s', 'Democrat', 'bestequipped', 'defeat', 'Donald', 'rump', 'November', 'But', 'Florida', 'Democrats', 'insist', 'he‘s', 't…']"
9,"#America loves #India, will always be faithful and loyal friend: @realDonaldTrump
https://t.co/r0rSRrKaWZ","#America loves #India, will always be faithful and loyal friend: 
https://t.co/r0rSRrKaWZ","#America loves #India, will always be faithful and loyal friend: 
","#America loves #India, will always be faithful and loyal friend: 
","America loves India will always be faithful and loyal friend 
","['America', 'loves', 'India', 'always', 'faithful', 'loyal', 'friend']"
10,Donald Trump greeted by huge crowds during official visit to India https://t.co/6vr3UwQO1n via @YouTube,Donald Trump greeted by huge crowds during official visit to India https://t.co/6vr3UwQO1n via ,Donald Trump greeted by huge crowds during official visit to India  via ,Donald rump greeted by huge crowds during official visit to India  via ,Donald rump greeted by huge crowds during official visit to India  via ,"['Donald', 'rump', 'greeted', 'huge', 'crowds', 'official', 'visit', 'India', 'via']"
11,RT @ANI: Uttar Pradesh: US President Donald Trump's daughter Ivanka Trump and her husband Jared Kushner at the Taj Mahal in Agra. https://t…,RT  Uttar Pradesh: US President Donald Trump's daughter Ivanka Trump and her husband Jared Kushner at the Taj Mahal in Agra. https://t…,RT  Uttar Pradesh: US President Donald Trump's daughter Ivanka Trump and her husband Jared Kushner at the Taj Mahal in Agra. ,  Uttar Pradesh: US President Donald rump's daughter Ivanka rump and her husband Jared Kushner at the aj Mahal in Agra. ,  Uttar Pradesh US President Donald rumps daughter Ivanka rump and her husband Jared Kushner at the aj Mahal in Agra ,"['Uttar', 'Pradesh', 'US', 'President', 'Donald', 'rumps', 'daughter', 'Ivanka', 'rump', 'husband', 'Jared', 'Kushner', 'aj', 'Mahal', 'Agra']"
12,RT @aiww: Delhi rocked by deadly protests during Donald Trump's India visit | India | The Guardian https://t.co/8YVA80VKHu,RT  Delhi rocked by deadly protests during Donald Trump's India visit | India | The Guardian https://t.co/8YVA80VKHu,RT  Delhi rocked by deadly protests during Donald Trump's India visit | India | The Guardian ,  Delhi rocked by deadly protests during Donald rump's India visit | India | he Guardian ,  Delhi rocked by deadly protests during Donald rumps India visit  India  he Guardian ,"['Delhi', 'rocked', 'deadly', 'protests', 'Donald', 'rumps', 'India', 'visit', 'India', 'Guardian']"
13,"RT @charliekirk11: Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…","RT  Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…","RT  Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…","  Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald rump

Democrats defend any…","  Maxine Waters just said that members of the “crips amp bloods” have more integrity than Donald rump

Democrats defend any…","['Maxine', 'Waters', 'said', 'members', '“crips', 'amp', 'bloods”', 'integrity', 'Donald', 'rump', 'Democrats', 'defend', 'any…']"
14,"@RepAdamSchiff Little man.
No one believes a word you say!Your poncho circus act has the world laughing. You and yo… https://t.co/VYRllwjXoI"," Little man.
No one believes a word you say!Your poncho circus act has the world laughing. You and yo… https://t.co/VYRllwjXoI"," Little man.
No one believes a word you say!Your poncho circus act has the world laughing. You and yo… "," Little man.
No one believes a word you say!Your poncho circus act has the world laughing. You and yo… "," Little man
No one believes a word you sayYour poncho circus act has the world laughing You and yo… ","['Little', 'man', 'No', 'one', 'believes', 'word', 'sayYour', 'poncho', 'circus', 'act', 'world', 'laughing', 'You', 'yo…']"
15,"RT @ANI: US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…","RT  US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…","RT  US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…","  US President Donald rump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…",  US President Donald rump In our discussions PM Modi and I affirmed our two countries commitment to protecting our citizens fro…,"['US', 'President', 'Donald', 'rump', 'In', 'discussions', 'PM', 'Modi', 'I', 'affirmed', 'two', 'countries', 'commitment', 'protecting', 'citizens', 'fro…']"
16,"RT @WIONews: #NamasteTrump | 'A short while ago, I visited a class and observed the happiness curriculum. It's amazing that students here b…","RT  #NamasteTrump | 'A short while ago, I visited a class and observed the happiness curriculum. It's amazing that students here b…","RT  #NamasteTrump | 'A short while ago, I visited a class and observed the happiness curriculum. It's amazing that students here b…","  #Namasterump | 'A short while ago, I visited a class and observed the happiness curriculum. It's amazing that students here b…",  Namasterump  A short while ago I visited a class and observed the happiness curriculum Its amazing that students here b…,"['Namasterump', 'A', 'short', 'ago', 'I', 'visited', 'class', 'observed', 'happiness', 'curriculum', 'Its', 'amazing', 'students', 'b…']"
17,"RT @charliekirk11: Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…","RT  Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…","RT  Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…","  Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald rump

Democrats defend any…","  Maxine Waters just said that members of the “crips amp bloods” have more integrity than Donald rump

Democrats defend any…","['Maxine', 'Waters', 'said', 'members', '“crips', 'amp', 'bloods”', 'integrity', 'Donald', 'rump', 'Democrats', 'defend', 'any…']"
18,RT @TheDailyShow: Donald Trump pays a visit to India and proves that he can’t pronounce words in ANY language. https://t.co/WoJPVktMlJ,RT  Donald Trump pays a visit to India and proves that he can’t pronounce words in ANY language. https://t.co/WoJPVktMlJ,RT  Donald Trump pays a visit to India and proves that he can’t pronounce words in ANY language. ,  Donald rump pays a visit to India and proves that he can’t pronounce words in ANY language. ,  Donald rump pays a visit to India and proves that he can’t pronounce words in ANY language ,"['Donald', 'rump', 'pays', 'visit', 'India', 'proves', 'can’t', 'pronounce', 'words', 'ANY', 'language']"
19,RT @ANI: Agra: US President Donald Trump and First Lady Melania Trump at the Taj Mahal. https://t.co/B29QpsBCrh,RT  Agra: US President Donald Trump and First Lady Melania Trump at the Taj Mahal. https://t.co/B29QpsBCrh,RT  Agra: US President Donald Trump and First Lady Melania Trump at the Taj Mahal. ,  Agra: US President Donald rump and First Lady Melania rump at the aj Mahal. ,  Agra US President Donald rump and First Lady Melania rump at the aj Mahal ,"['Agra', 'US', 'President', 'Donald', 'rump', 'First', 'Lady', 'Melania', 'rump', 'aj', 'Mahal']"
20,"RT @AFPSouthAsia: As India welcomed US President Donald Trump, activists in Kolkata burned his effigy in a protest against his visit @AFP…","RT  As India welcomed US President Donald Trump, activists in Kolkata burned his effigy in a protest against his visit ","RT  As India welcomed US President Donald Trump, activists in Kolkata burned his effigy in a protest against his visit ","  As India welcomed US President Donald rump, activists in Kolkata burned his effigy in a protest against his visit ",  As India welcomed US President Donald rump activists in Kolkata burned his effigy in a protest against his visit ,"['As', 'India', 'welcomed', 'US', 'President', 'Donald', 'rump', 'activists', 'Kolkata', 'burned', 'effigy', 'protest', 'visit']"
21,"RT @Reuters: After raucous welcome in India, U.S. President Donald Trump says making progress on trade, energy and arms deals https://t.co/…","RT  After raucous welcome in India, U.S. President Donald Trump says making progress on trade, energy and arms deals https://t.co/…","RT  After raucous welcome in India, U.S. President Donald Trump says making progress on trade, energy and arms deals ","  After raucous welcome in India, U.S. President Donald rump says making progress on trade, energy and arms deals ",  After raucous welcome in India US President Donald rump says making progress on trade energy and arms deals ,"['After', 'raucous', 'welcome', 'India', 'US', 'President', 'Donald', 'rump', 'says', 'making', 'progress', 'trade', 'energy', 'arms', 'deals']"
22,RT @davidsirota: BIG NEWS: RCP polling average now shows @BernieSanders is the strongest candidate in head-to-head matchups against Donald…,RT  BIG NEWS: RCP polling average now shows  is the strongest candidate in head-to-head matchups against Donald…,RT  BIG NEWS: RCP polling average now shows  is the strongest candidate in head-to-head matchups against Donald…,  BIG NEWS: CP polling average now shows  is the strongest candidate in head-to-head matchups against Donald…,  BIG NEWS CP polling average now shows  is the strongest candidate in headtohead matchups against Donald…,"['BIG', 'NEWS', 'CP', 'polling', 'average', 'shows', 'strongest', 'candidate', 'headtohead', 'matchups', 'Donald…']"
23,"RT @shaunking: My dear friend @ChakerKhazaal - a kind, compassionate soul, was denied entry into his homeland of Palestine by the Israeli g…","RT  My dear friend  - a kind, compassionate soul, was denied entry into his homeland of Palestine by the Israeli g…","RT  My dear friend  - a kind, compassionate soul, was denied entry into his homeland of Palestine by the Israeli g…","  My dear friend  - a kind, compassionate soul, was denied entry into his homeland of Palestine by the Israeli g…",  My dear friend   a kind compassionate soul was denied entry into his homeland of Palestine by the Israeli g…,"['My', 'dear', 'friend', 'kind', 'compassionate', 'soul', 'denied', 'entry', 'homeland', 'Palestine', 'Israeli', 'g…']"
24,RT @BBCWorld: US President Donald Trump and Indian PM Narendra Modi due to hold talks in Delhi https://t.co/893AuXzbGO,RT  US President Donald Trump and Indian PM Narendra Modi due to hold talks in Delhi https://t.co/893AuXzbGO,RT  US President Donald Trump and Indian PM Narendra Modi due to hold talks in Delhi ,  US President Donald rump and Indian PM Narendra Modi due to hold talks in Delhi ,  US President Donald rump and Indian PM Narendra Modi due to hold talks in Delhi ,"['US', 'President', 'Donald', 'rump', 'Indian', 'PM', 'Narendra', 'Modi', 'due', 'hold', 'talks', 'Delhi']"
25,"RT @NZdrama_llama: According to Rush Limbaugh, the coronavirus is nothing more than the common cold, and it’s a plot to bring down Donald T…","RT  According to Rush Limbaugh, the coronavirus is nothing more than the common cold, and it’s a plot to bring down Donald T…","RT  According to Rush Limbaugh, the coronavirus is nothing more than the common cold, and it’s a plot to bring down Donald T…","  According to ush Limbaugh, the coronavirus is nothing more than the common cold, and it’s a plot to bring down Donald …",  According to ush Limbaugh the coronavirus is nothing more than the common cold and it’s a plot to bring down Donald …,"['According', 'ush', 'Limbaugh', 'coronavirus', 'nothing', 'common', 'cold', 'it’s', 'plot', 'bring', 'Donald', '…']"
26,"RT @carpe_diem2_0: I want to join school where

Maths teacher :- Swara Bhaskar
English teacher :- Umar Akmal
Hindi Teacher :- Donald trump…","RT  I want to join school where

Maths teacher :- Swara Bhaskar
English teacher :- Umar Akmal
Hindi Teacher :- Donald trump…","RT  I want to join school where

Maths teacher :- Swara Bhaskar
English teacher :- Umar Akmal
Hindi Teacher :- Donald trump…","  I want to join school where

Maths teacher :- Swara Bhaskar
English teacher :- Umar Akmal
Hindi eacher :- Donald trump…","  I want to join school where

Maths teacher  Swara Bhaskar
English teacher  Umar Akmal
Hindi eacher  Donald trump…","['I', 'want', 'join', 'school', 'Maths', 'teacher', 'Swara', 'Bhaskar', 'English', 'teacher', 'Umar', 'Akmal', 'Hindi', 'eacher', 'Donald', 'trump…']"
27,"Pakistan on US Prez Donald Trump's remarks in India:
""Trump wants peace and stability in the region and has asked I… https://t.co/Jd4qeFC0fG","Pakistan on US Prez Donald Trump's remarks in India:
""Trump wants peace and stability in the region and has asked I… https://t.co/Jd4qeFC0fG","Pakistan on US Prez Donald Trump's remarks in India:
""Trump wants peace and stability in the region and has asked I… ","Pakistan on US Prez Donald rump's remarks in India:
""rump wants peace and stability in the region and has asked I… ","Pakistan on US Prez Donald rumps remarks in India
rump wants peace and stability in the region and has asked I… ","['Pakistan', 'US', 'Prez', 'Donald', 'rumps', 'remarks', 'India', 'rump', 'wants', 'peace', 'stability', 'region', 'asked', 'I…']"
28,"RT @CNNnews18: #NamasteTrump - In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens from rad…","RT  #NamasteTrump - In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens from rad…","RT  #NamasteTrump - In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens from rad…","  #Namasterump - In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens from rad…",  Namasterump  In our discussions PM Modi and I affirmed our two countries commitment to protecting our citizens from rad…,"['Namasterump', 'In', 'discussions', 'PM', 'Modi', 'I', 'affirmed', 'two', 'countries', 'commitment', 'protecting', 'citizens', 'rad…']"
29,"RT @MaleehaHashmey: Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","RT  Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","RT  Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","  oday's Practical Joke: 😂

US President #Donaldrump PAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","  odays Practical Joke 😂

US President Donaldrump PAISES Pakistan while standing on Indian soil amp Modi even forgot…","['odays', 'Practical', 'Joke', '😂', 'US', 'President', 'Donaldrump', 'PAISES', 'Pakistan', 'standing', 'Indian', 'soil', 'amp', 'Modi', 'even', 'forgot…']"
30,"RT @leighforusa1: Sanders supporters admit Trump will win election!😢

Democrats fear they have no viable candidate!😢

There is No Recession…","RT  Sanders supporters admit Trump will win election!😢

Democrats fear they have no viable candidate!😢

There is No Recession…","RT  Sanders supporters admit Trump will win election!😢

Democrats fear they have no viable candidate!😢

There is No Recession…","  Sanders supporters admit rump will win election!😢

Democrats fear they have no viable candidate!😢

here is No ecession…","  Sanders supporters admit rump will win election😢

Democrats fear they have no viable candidate😢

here is No ecession…","['Sanders', 'supporters', 'admit', 'rump', 'win', 'election😢', 'Democrats', 'fear', 'viable', 'candidate😢', 'No', 'ecession…']"
31,"RT @sunrisemvmt: The only person quoted in this op-ed is a fossil fuel CEO.

Absolutely shameful. @washingtonpost should pull the article a…","RT  The only person quoted in this op-ed is a fossil fuel CEO.

Absolutely shameful.  should pull the article a…","RT  The only person quoted in this op-ed is a fossil fuel CEO.

Absolutely shameful.  should pull the article a…","  he only person quoted in this op-ed is a fossil fuel CEO.

Absolutely shameful.  should pull the article a…","  he only person quoted in this oped is a fossil fuel CEO

Absolutely shameful  should pull the article a…","['person', 'quoted', 'oped', 'fossil', 'fuel', 'CEO', 'Absolutely', 'shameful', 'pull', 'article', 'a…']"
32,RT @1000Gladiator: Not Treated Very Well by India; Donald Trump ahead of India visit👎 https://t.co/WNag5TfSMy,RT  Not Treated Very Well by India; Donald Trump ahead of India visit👎 https://t.co/WNag5TfSMy,RT  Not Treated Very Well by India; Donald Trump ahead of India visit👎 ,  Not reated Very Well by India; Donald rump ahead of India visit👎 ,  Not reated Very Well by India Donald rump ahead of India visit👎 ,"['Not', 'reated', 'Very', 'Well', 'India', 'Donald', 'rump', 'ahead', 'India', 'visit👎']"
33,"RT @MaleehaHashmey: Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","RT  Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","RT  Today's Practical Joke: 😂

US President #DonaldTrump PRAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","  oday's Practical Joke: 😂

US President #Donaldrump PAISES #Pakistan while standing on Indian soil &amp; Modi even forgot…","  odays Practical Joke 😂

US President Donaldrump PAISES Pakistan while standing on Indian soil amp Modi even forgot…","['odays', 'Practical', 'Joke', '😂', 'US', 'President', 'Donaldrump', 'PAISES', 'Pakistan', 'standing', 'Indian', 'soil', 'amp', 'Modi', 'even', 'forgot…']"
34,"RT @45needstogo1: ""I won’t apologize to these boys. ""I will thank them for lighting a fire underneath the conversation about systemic racis…","RT  ""I won’t apologize to these boys. ""I will thank them for lighting a fire underneath the conversation about systemic racis…","RT  ""I won’t apologize to these boys. ""I will thank them for lighting a fire underneath the conversation about systemic racis…","  ""I won’t apologize to these boys. ""I will thank them for lighting a fire underneath the conversation about systemic racis…",  I won’t apologize to these boys I will thank them for lighting a fire underneath the conversation about systemic racis…,"['I', 'won’t', 'apologize', 'boys', 'I', 'thank', 'lighting', 'fire', 'underneath', 'conversation', 'systemic', 'racis…']"
35,"RT @The_CJPost: President Donald Trump's Surgical Strike on Modi inside India.

#TrumpInIndia https://t.co/ZFKFZwGnt3","RT  President Donald Trump's Surgical Strike on Modi inside India.

#TrumpInIndia https://t.co/ZFKFZwGnt3","RT  President Donald Trump's Surgical Strike on Modi inside India.

#TrumpInIndia ","  President Donald rump's Surgical Strike on Modi inside India.

#rumpInIndia ","  President Donald rumps Surgical Strike on Modi inside India

rumpInIndia ","['President', 'Donald', 'rumps', 'Surgical', 'Strike', 'Modi', 'inside', 'India', 'rumpInIndia']"
36,RT @theangiestanton: I gave birth in chains while serving time in an American prison. @realDonaldTrump made it illegal to chain women durin…,RT  I gave birth in chains while serving time in an American prison.  made it illegal to chain women durin…,RT  I gave birth in chains while serving time in an American prison.  made it illegal to chain women durin…,  I gave birth in chains while serving time in an American prison.  made it illegal to chain women durin…,  I gave birth in chains while serving time in an American prison  made it illegal to chain women durin…,"['I', 'gave', 'birth', 'chains', 'serving', 'time', 'American', 'prison', 'made', 'illegal', 'chain', 'women', 'durin…']"
37,"RT @ndtv: 7 dead in Delhi clashes; rumour-mongering should stop, says Home Ministry. 

Read more here: https://t.co/47XVRiw7ko

#Citizenshi…","RT  7 dead in Delhi clashes; rumour-mongering should stop, says Home Ministry. 

Read more here: https://t.co/47XVRiw7ko

#Citizenshi…","RT  7 dead in Delhi clashes; rumour-mongering should stop, says Home Ministry. 

Read more here: 

#Citizenshi…","   dead in Delhi clashes; rumour-mongering should stop, says Home Ministry. 

ead more here: 

#Citizenshi…","   dead in Delhi clashes rumourmongering should stop says Home Ministry 

ead more here 

Citizenshi…","['dead', 'Delhi', 'clashes', 'rumourmongering', 'stop', 'says', 'Home', 'Ministry', 'ead', 'Citizenshi…']"
38,RT @TajinderBagga: Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,RT  Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,RT  Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,  Mr Donald rump is talking about Islamic errorism today but India is Victim of Islamic terrorism from s  of Years B…,  Mr Donald rump is talking about Islamic errorism today but India is Victim of Islamic terrorism from s  of Years B…,"['Mr', 'Donald', 'rump', 'talking', 'Islamic', 'errorism', 'today', 'India', 'Victim', 'Islamic', 'terrorism', 'Years', 'B…']"
39,RT @TajinderBagga: Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,RT  Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,RT  Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,  Mr Donald rump is talking about Islamic errorism today but India is Victim of Islamic terrorism from s  of Years B…,  Mr Donald rump is talking about Islamic errorism today but India is Victim of Islamic terrorism from s  of Years B…,"['Mr', 'Donald', 'rump', 'talking', 'Islamic', 'errorism', 'today', 'India', 'Victim', 'Islamic', 'terrorism', 'Years', 'B…']"
40,RT @USAndIndia: President Ram Nath Kovind and Prime Minister @narendramodi welcomed @POTUS Donald J. Trump and @FLOTUS Melania Trump for a…,RT  President Ram Nath Kovind and Prime Minister  welcomed  Donald J. Trump and  Melania Trump for a…,RT  President Ram Nath Kovind and Prime Minister  welcomed  Donald J. Trump and  Melania Trump for a…,  President am Nath Kovind and Prime Minister  welcomed  Donald J. rump and  Melania rump for a…,  President am Nath Kovind and Prime Minister  welcomed  Donald J rump and  Melania rump for a…,"['President', 'Nath', 'Kovind', 'Prime', 'Minister', 'welcomed', 'Donald', 'J', 'rump', 'Melania', 'rump', 'a…']"
41,"RT @AFPSouthAsia: The US President Donald Trump moves from sightseeing and speech-making to tough trade talks in India, as First Lady Melan…","RT  The US President Donald Trump moves from sightseeing and speech-making to tough trade talks in India, as First Lady Melan…","RT  The US President Donald Trump moves from sightseeing and speech-making to tough trade talks in India, as First Lady Melan…","  he US President Donald rump moves from sightseeing and speech-making to tough trade talks in India, as First Lady Melan…",  he US President Donald rump moves from sightseeing and speechmaking to tough trade talks in India as First Lady Melan…,"['US', 'President', 'Donald', 'rump', 'moves', 'sightseeing', 'speechmaking', 'tough', 'trade', 'talks', 'India', 'First', 'Lady', 'Melan…']"
42,RT @ZeeNews: We will always remember the magnificent welcome the citizens of your home state (of PM Modi) showed us upon arrival: US Presid…,RT  We will always remember the magnificent welcome the citizens of your home state (of PM Modi) showed us upon arrival: US Presid…,RT  We will always remember the magnificent welcome the citizens of your home state (of PM Modi) showed us upon arrival: US Presid…,  We will always remember the magnificent welcome the citizens of your home state (of PM Modi) showed us upon arrival: US Presid…,  We will always remember the magnificent welcome the citizens of your home state of PM Modi showed us upon arrival US Presid…,"['We', 'always', 'remember', 'magnificent', 'welcome', 'citizens', 'home', 'state', 'PM', 'Modi', 'showed', 'us', 'upon', 'arrival', 'US', 'Presid…']"
43,@realDonaldTrump THANK YOU PRESIDENT DONALD J TRUMP FOR MAKING AMERICA GREATER /STRONGER THAN EVER AROUND THE WORLD… https://t.co/tJ5pAIP70u, THANK YOU PRESIDENT DONALD J TRUMP FOR MAKING AMERICA GREATER /STRONGER THAN EVER AROUND THE WORLD… https://t.co/tJ5pAIP70u, THANK YOU PRESIDENT DONALD J TRUMP FOR MAKING AMERICA GREATER /STRONGER THAN EVER AROUND THE WORLD… , HANK YOU PESIDEN DONALD J UMP FO MAKING AMEICA GEAE /SONGE HAN EVE AOUND HE WOLD… , HANK YOU PESIDEN DONALD J UMP FO MAKING AMEICA GEAE SONGE HAN EVE AOUND HE WOLD… ,"['HANK', 'YOU', 'PESIDEN', 'DONALD', 'J', 'UMP', 'FO', 'MAKING', 'AMEICA', 'GEAE', 'SONGE', 'HAN', 'EVE', 'AOUND', 'HE', 'WOLD…']"
