,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
141,Lalit_ks,Lalit Sonvarrsa,2020-03-07 04:15:01,"RT @thinkstations: ✅ Powerful #workstation
✅ @intelbusiness #processors 
✅ @NVIDIADesign #graphics

To all #architects and #engineers, the…",New Delhi,4,False,Twitter for iPhone,0,False,None
142,Singhji_98,Shyam singh,2020-03-07 04:14:23,My smartband has off due to its wire get break. please suggest me near service centre which repair my smartband Len… https://t.co/HErYfxyKLl,"Thane, India",0,False,Twitter for Android,0,False,None
143,love201_blue,Diamond Blue Dakota,2020-03-07 04:10:55,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,,247,False,Twitter for iPhone,0,False,None
144,flipper_roll,HEHEHE I AM A SUPAHNATURAL WARRIAH,2020-03-07 04:10:17,@Lenovo @Microsoft My computer refuses to follow directions. It pulls this crap and shuts down https://t.co/pT7GVPmo6B,"Postwick, Galar",0,False,Twitter for iPhone,0,False,None
145,phil_drphilgood,DRPHILGOOD✝️✝️✝️,2020-03-07 04:09:31,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,Perdido Key Fla,125,False,Twitter for iPhone,0,False,None
146,ManagedbySiRON,SiRON Technologies Group Inc.,2020-03-07 04:08:04,"Save up to 65% on select ThinkPad laptops and give your business an edge with ThinkPad E485 AMD

Contact us today a… https://t.co/DCEjHdWlhS","Mississauga, Ontario",0,False,SocialPilot.co,0,False,None
147,7Deals24,Deals 24*7 {Deals&Courses},2020-03-07 04:02:05,"Lenovo Yoga 730 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) Laptop  (13.3 inch, Platinum, 1.12 kg, With MS… https://t.co/mxJra7Jmud",,0,False,Twitter for Android,0,False,None
148,adrevu,adrevu affiliate marketing,2020-03-07 04:01:05,&gt;15% Off Coupon code Lenovo Drivers Update Utility + Lifetime License &amp; Fast Download Service + Lenovo Access Point… https://t.co/LRclrZ1Rjv,,0,False,WordPress.com,0,False,None
149,AbandonedKy,Abandoned West KY,2020-03-07 03:59:11,"@Lenovo guys.
1200 views today.
We need to work together",,0,False,Twitter for Android,0,False,None
150,JeetSin10275736,Jeet Singh,2020-03-07 03:57:29,@Lenovo_in Hey Lenovo improve your software &amp; provide time to time update thanks i am using Lenovo k10 note i am no… https://t.co/FWeEEhiB7q,"Haryana, India",0,False,Twitter for Android,0,False,1235799771870347265
151,DavidVorpe65,Goliath,2020-03-07 03:55:42,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,,247,False,Twitter for Android,0,False,None
152,808RadioApp,808Radio,2020-03-07 03:48:04,Keemo Foreign - LENOVO Now Playing On https://t.co/Ro9vgnxo9L,,0,False,Radio.co now playing,0,False,None
153,okcsdamansara,okcomputersolution,2020-03-07 03:39:55,I'm selling Power Adapter Charger / Pengecas Laptop Lenovo Flex 14 Ideapad G40 G50 65W 20V 3.25A for RM45.00. Get i… https://t.co/C8i9o7XTUh,Damansara Perdana,0,False,Twitter Web Client,0,False,None
154,qj1913,QMAMBO13 😇,2020-03-07 03:35:03,Lenovo Yoga C740-14: Great mid-ranger but with spongy keys https://t.co/8q9KdHfYhr,,0,False,Twitter Web App,0,False,None
155,Techglares,TechGlare Deals,2020-03-07 03:33:48,"Lenovo Yoga 730 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) Laptop  (13.3 inch, Platinum, 1.12 kg, With MS… https://t.co/BlDB13Xs9A",India,0,False,Twitter for iPad,1,False,None
156,AbandonedKy,Abandoned West KY,2020-03-07 03:33:25,@Lenovo I got 1200 views today. Let's make this happen. Sponsor me,,0,False,Twitter for Android,0,False,None
157,hitlerkrishnan,அஜித்krishnan,2020-03-07 03:32:15,"RT @Lenovo_in: Hey @NetflixIndia, we’ve got a 4K screen and Dolby Atmos speakers. Wanna chill? After you Get **it Done, of course. #GetItDo…",,1,False,Twitter for Android,0,False,None
158,TheAngeloGiles1,Angelo Giles,2020-03-07 03:32:13,"I just dropped $1,500.00+ on a @Lenovo laptop lol. This is my single biggest purchase so far. I know it'll be worth it though.",United States,0,False,Twitter for Android,1,False,None
159,Lenovo_in,Lenovo India,2020-03-07 03:30:00,"Hey @NetflixIndia, we’ve got a 4K screen and Dolby Atmos speakers. Wanna chill? After you Get **it Done, of course. #GetItDone #Lenovo #Yoga",Bangalore,1,False,TweetDeck,10,False,None
160,milhamansar,Muhammad Ilham A,2020-03-07 03:26:12,Lenovo Ideapad S340-14API-BSID Blue (AMD Ryzen 5-3500U - 8GB DDR4 - 512GB SSD - Integrated VGA - Windows 10 Home -… https://t.co/7HFwST5cEP,Indonesia,0,False,Twitter Web Client,0,False,None
161,kiranAnnadi1596,SaiKiranReddy Annadi,2020-03-07 03:24:39,RT @Lenovo_in: Discover how Smarter technology can transform the Banking &amp; Financial sector in India with our renowned speakers &amp; panelists…,"Hyderabad, Telangana.",61,False,Twitter for Android,0,False,None
162,PeiLinLiew,Pei-Lin Liew 劉佩琳,2020-03-07 03:23:29,RT @DaniellesCave: An investigation by AP (separate to ours) examines coerced Uyghur labour at an OFILM factory in Nanchang. Xinjiang worke…,"Melbourne, Victoria",34,False,Twitter for Android,0,False,None
163,Miracle21159076,Miracle,2020-03-07 03:21:03,"RT @LenovoBusiness: Stop maintaining, and start innovating with Lenovo Hybrid Cloud, powered by Intel®.",,2,False,Twitter Web App,0,False,None
164,GeorgeK49897278,George T. King🌎,2020-03-07 03:19:38,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,,247,False,Twitter Web App,0,False,None
165,MikeCheunghk,Mike Cheung,2020-03-07 03:13:09,"RT @gerryshih: AP investigation: Apple, Samsung, Lenovo, Dell, HP, Huawei source from factory using coerced Uighur labor program. Latest fr…",Baldwin Park & Hong Kong,39,False,Twitter for iPhone,0,False,None
166,Today2410,Today24,2020-03-07 03:12:42,Lenovo Ideapad S145 Intel Core I5 8th Gen 15.6-inch FHD Thin and Light Laptop ( 8GB RAM / 1TB HDD / DOS / 2GB NVIDI… https://t.co/gAR2NOOYm4,,0,False,WordPress.com,0,False,None
167,spliff_factory,lemme get uhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,2020-03-07 03:10:30,I really had my parents buy me a customized lenovo thinkpad for college just so I could use it to torrent shit play… https://t.co/g0pqBd0xOd,22 Acacia Avenue,0,False,Twitter for iPhone,0,False,None
168,wayo56212662,wayo,2020-03-07 03:05:37,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,Estados Unidos,125,False,Twitter for iPhone,0,False,None
169,benlukkk,小小的香港人😷,2020-03-07 03:04:00,"RT @nbcwashington: Over the past four years, the Chinese government has detained more than a million people, most of them Uighurs, in inter…",香港,698,False,Twitter for iPhone,0,False,None
170,sunilpatel1403,sunil,2020-03-07 02:56:18,"@Lenovo Name:snehalata Singh Patel
Phone number:7767807680
Email:sunil.aly4u@gmail.com
Issue: I have ordered laptop… https://t.co/MAgItwANcl",,0,False,Twitter for Android,0,False,1235946094191955970
171,Limit_Samurai,Limit_Samurai,2020-03-07 02:56:08,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,,125,False,Twitter for iPhone,0,False,None
172,Manejar25521046,Manejar Kumar,2020-03-07 02:55:45,"RT @Lenovo_in: Whoever you are, whatever you may be doing; Lenovo promises you: we will help you GET **IT DONE.

Lenovo Yoga S940, powered…",,271,False,Twitter for Android,0,False,None
173,Akhiltweers,Akhil Krishnan,2020-03-07 02:55:03,"@Lenovo_in 
Purchased you March 2020 Peace of Mind Extended warranty offer yesterday.But this is what you 'terms an… https://t.co/4RGTA8EVbu",Thiruvananthapuram,0,False,Twitter Web App,0,False,None
174,GeorgeK230,George T. King,2020-03-07 02:53:59,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,,247,False,Twitter Web App,0,False,None
175,hei_cathy,Cathy Tang,2020-03-07 02:53:13,"RT @nbcwashington: Over the past four years, the Chinese government has detained more than a million people, most of them Uighurs, in inter…",,698,False,Twitter Web App,0,False,None
176,scoshield,Ochieng Scott,2020-03-07 02:53:02,RT @Lenovo_in: Discover how Smarter technology can transform the Banking &amp; Financial sector in India with our renowned speakers &amp; panelists…,"Nairobi, Kigali",61,False,Broken Limbs,0,False,None
177,PitaRampal,sawati ..its. _Follo bec,2020-03-07 02:52:53,RT @Lenovo_in: Discover how Smarter technology can transform the Banking &amp; Financial sector in India with our renowned speakers &amp; panelists…,भारत,61,False,Twitter for Android,0,False,None
178,BKhandaar,Bhanwar Khandaar,2020-03-07 02:52:29,RT @Lenovo_in: Discover how Smarter technology can transform the Banking &amp; Financial sector in India with our renowned speakers &amp; panelists…,"Agar, India",61,False,Twitter for Android,0,False,None
179,RegulatorsC,Regulators Wrestling Club,2020-03-07 02:51:02,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,"Middletown, OH",247,False,Twitter Web App,0,False,None
180,Vineet_Bhansali,Vineet Bhansali,2020-03-07 02:50:41,RT @Lenovo_in: Discover how Smarter technology can transform the Banking &amp; Financial sector in India with our renowned speakers &amp; panelists…,,61,False,Twitter for iPhone,0,False,None
181,JouRnaL_Tho,Robo JouRnO,2020-03-07 02:50:32,my fans on my i5 lenovo and then im a step to a healthier you 👌,New Zealand,0,False,tha_Journalist,0,False,None
182,kathirmcommba,Mr.Kathiresan Masilamani,2020-03-07 02:50:29,Last week I bought the laptop. but doesn't working and I'm contacted with Flipkart customer  and Lenovo technician… https://t.co/fMfD8FOvxc,"Dharmapuri, India",0,False,Twitter for Android,0,False,None
183,GamingGenius42,GamingGeniusYT,2020-03-07 02:48:15,"RT @LenovoLegion: Meet the world's most high-octane esport, powered by the world's most Stylish &amp; Savage PCs. Apex Legends and Lenovo Legio…","New Jersey, USA",84,False,Twitter for iPhone,0,False,None
184,feripe7f2008,Sergio PER 15 ksm,2020-03-07 02:45:11,"Think Pad  
lenovo","Yaizu-shi
Shizuoka-ken 
JAPAN",0,False,twittbot.net,0,False,None
185,myshowie,Sho..!!,2020-03-07 02:39:20,"RT @rahul610: This women's day, lets all commit to creating equal &amp; inclusive workplaces and show that we are 'Each for Equal"". A big thank…",Mayanagari,2,False,Twitter for iPhone,0,False,None
186,Vjsiva05,vj.shankar SK rasigan❤️ᴰᵒᶜᵗᵒʳ 🎉ᴬʸᵃˡᵃᵃⁿ👽,2020-03-07 02:36:28,RT @Lenovo_in: Discover how Smarter technology can transform the Banking &amp; Financial sector in India with our renowned speakers &amp; panelists…,"Salem,Steel Plant",61,False,Twitter for Android,0,False,None
187,LenovoCanada,Lenovo Canada,2020-03-07 02:31:29,@RealMed3 Hi there. Another support to assist you. Have you tried creating a new profile as per the suggestion on t… https://t.co/xNixpz6f0u,,0,False,Sprinklr,0,False,1236062065053351936
188,TSMAlphaPig,ALPHA PIG,2020-03-07 02:30:09,RT @LenovoLegion: The colors of victory!🏅 The Legion T730 shines with its customizable RGB lighting and will ensure you dominate every game…,,2,False,Twitter for iPhone,0,False,None
189,chandani75,VIMAL Kumar ptawa ji,2020-03-07 02:28:41,"RT @Lenovo_in: Are financial institutions ready for tech-savvy customers?
Discover how Smarter technology can transform the Banking &amp; Finan…",India,142,False,Twitter for Android,0,False,None
190,JenSutt6971,Jennifer Sutton,2020-03-07 02:27:28,"RT @dakekang: 1/ For over a year, @yananw &amp; I chased this story about China's labor transfer program, under which hundreds of Uighurs worki…",Ron Vara’s Pagoda,867,False,Twitter for iPad,0,False,None
191,BoBUKall,BoB UK,2020-03-07 02:26:16,IPC-Computer battery 32Wh black suitable for Lenovo Z40-70 series https://t.co/pSNI0qJepx https://t.co/Gkv2ukoagP,United Kingdom,0,False,WordPress.com,0,False,None
192,gatzby_,Combat Prose Specialist,2020-03-07 02:22:13,"@PDGumshoe Pure ballpark, but I'd probably say around $400-600 would get you more than you need, plus probably some… https://t.co/vrsmdn79ve",,0,False,Twitter Web Client,1,False,1236114311694577664
193,GirlsruleNZ,tweet hard or go home,2020-03-07 02:20:34,"RT @dakekang: 1/ For over a year, @yananw &amp; I chased this story about China's labor transfer program, under which hundreds of Uighurs worki…",AoTEARoA New Zealand,867,False,Twitter for Android,0,False,None
194,JoshTeder,Josh Teder,2020-03-07 02:04:00,See why we've found the .@Lenovo smart clock such a compelling #GoogleAssistant device to add to your home in our l… https://t.co/EVJdqdoMyC,North Carolina,0,False,TweetDeck,0,False,None
195,Tompkinsjudyl1,Tompkinsjudyl,2020-03-07 02:03:59,"RT @dakekang: 27/ And - these workers made screens, cameras, fingerprint scanners for a supplier of Apple, Lenovo, &amp; dozens of other major…","NYC: New York Country, USA",42,False,Twitter for iPhone,0,False,None
196,CesarRuizVargas,Cesar Ruiz Vargas,2020-03-07 02:03:57,RT @Lenovo: Experience a whole new level of immersion with the Legion Y44w and its 43.4” curved display. https://t.co/1WFoHteF5A,Bogota - Colombia,9,False,Twitter for Android,0,False,None
197,Cristob27792257,Cristobal Francisco Cora,2020-03-07 02:03:56,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,,125,False,Twitter for Android,0,False,None
198,whoissizzle,CityBoySizzle 🇪🇹,2020-03-07 02:03:43,RT @LenovoLegion: Welcome to an epic global competition powered by the world's most Stylish &amp; Savage gaming PCs. Apex Legends and Lenovo Le…,ATL 🔁 ORL,125,False,Twitter for iPhone,0,False,None
199,Constable4Steve,Steve-Constable4,2020-03-07 01:56:39,@DavidAtLenovo @iamdavidroman @YuanqingYang @lenovo @lenovo_UKI @LenovoLegion @LenovoNews @LenovoSupport… https://t.co/wQfClGEnUQ,,0,False,Twitter for Android,0,False,None
