,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
25,drlokesh086,Lokesh Shrivastav,2020-02-25 05:18:35,@realmemobiles i have a serious problem in my x2 mobile two different contacts get merged into one.... that is crea… https://t.co/hUeO27sk4T,,0,False,Twitter for Android,0,False,None
26,Venkatdurga15,Venkatdurga,2020-02-25 04:55:57,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
27,Madhava85912886,Madhava,2020-02-25 04:50:08,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,Vijayawada,124,False,Twitter for Android,0,False,None
28,SaiKowsik12,Sai Kowsik,2020-02-25 04:44:19,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
29,pavan0339,pawankalyan,2020-02-25 04:26:57,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter Web App,0,False,None
30,IndianExpress,The Indian Express,2020-02-25 04:26:41,"RT @ExpressTechie: #realmeX50Pro5G We used the latest 5G phone from @realmemobiles and here's what we feel about it 

https://t.co/DDgULFJU…",India,2,False,TweetDeck,0,False,None
31,Venkey25104554,Venkey,2020-02-25 04:22:55,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
32,tech_reform,Tech Reform,2020-02-25 04:21:22,"RT @ExpressTechie: #realmeX50Pro5G We used the latest 5G phone from @realmemobiles and here's what we feel about it 

https://t.co/DDgULFJU…",,2,False,Twitter for Android,0,False,None
33,ExpressTechie,Express Technology,2020-02-25 04:15:00,"#realmeX50Pro5G We used the latest 5G phone from @realmemobiles and here's what we feel about it 

https://t.co/DDgULFJUiM","New Delhi, Delhi",2,False,TweetDeck,5,False,None
34,hsinghcse,Er. Harsimran Singh,2020-02-25 04:14:43,"RT @ExpressTechie: #realmeX50Pro5G is official in India: Here's what's special in this 5G phone

https://t.co/15XfnFiive",LUDHIANA,3,False,Twitter for iPhone,0,False,None
35,techrounder,TechRounder,2020-02-25 04:06:49,"Realme X50 Pro - First 5G Smartphone Launched From Realme - https://t.co/mP38KQHrbz
Are you looking for an affordab… https://t.co/FvEEem1G4r",India,0,False,TechRounder,0,False,None
36,Nanisankar,Sankar Anjaneyulu Masetty,2020-02-25 04:06:33,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Vijayawada, Andhra Pradesh",124,False,Twitter for Android,0,False,None
37,vamsikr37494493,vamsi krishna,2020-02-25 04:05:57,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
38,f_regules,Diego F. De Régules,2020-02-25 04:01:10,"RT @ExpressTechie: #realmeX50Pro5G is official in India: Here's what's special in this 5G phone

https://t.co/15XfnFiive","Washington, DC",3,False,Twitter for Android,0,False,None
39,IndianExpress,The Indian Express,2020-02-25 04:00:09,"RT @ExpressTechie: #realmeX50Pro5G is official in India: Here's what's special in this 5G phone

https://t.co/15XfnFiive",India,3,False,TweetDeck,0,False,None
40,ExpressTechie,Express Technology,2020-02-25 04:00:00,"#realmeX50Pro5G is official in India: Here's what's special in this 5G phone

https://t.co/15XfnFiive","New Delhi, Delhi",3,False,TweetDeck,2,False,None
41,Gowtham94613679,Gowtham Velagapudi...,2020-02-25 03:59:51,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
42,manoharreddy781,manoharreddy7842@gmail.com,2020-02-25 03:50:11,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
43,Nirav1993,Nirav Tailor,2020-02-25 03:49:41,@realmemobiles @realmecareIN Hello. I am using Realme 3 pro mobile. It was working perfect when using ColorOS 6.But… https://t.co/hMwNcp0daB,Atladra,0,False,Twitter for Android,0,False,None
44,madhudtm98,madhu Ambati,2020-02-25 03:45:15,@iamprasadtech @realmemobiles @MadhavSheth1 @FrancisRealme watched realme event im just thinking to buy x50 5g afte… https://t.co/NuTpTtVf0q,"Hyderabad, India",0,False,Twitter for Android,0,False,1231918265741393921
45,yadagiri8093,Allu Yada Giri,2020-02-25 03:31:20,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
46,Shashwatbanerj2,#MiFan Shashwatbanerjee510,2020-02-25 03:30:49,"RT @gizmotimestech: New Video: Realme X50 Pro Gaming Review, PUBG Mobile Graphics, Heating and Battery Drain Test https://t.co/PgOo2jGE42 #…",,23,False,Twitter for Android,0,False,None
47,Ramana1418,Ramana,2020-02-25 03:25:33,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"hyderabad,india",124,False,Twitter Web App,0,False,None
48,MangiesShop,MangieS Shop,2020-02-25 03:19:17,"#smartphone, #pro, #android, #samsung, #apple, #tech, #phone, #xiaomi, #mobile, #nokia, #oneplus, #s, #gadget,… https://t.co/B2aDpEvfxW",Germany,0,False,SocialRabbit Plugin,0,False,None
49,dorababu_venkat,Dorababu Venkat,2020-02-25 03:17:58,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Hyderabad, India",124,False,Twitter for Android,0,False,None
50,Prasanna8878,Prasanna,2020-02-25 03:17:26,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,India,124,False,Twitter for iPhone,0,False,None
51,rohithku_19,Rohith Kumar,2020-02-25 03:16:42,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,Hyderabad,124,False,Twitter for Android,0,False,None
52,murali_mkkittu7,Murali Krishna,2020-02-25 03:15:58,"@FrancisRealme @iamprasadtech @realmemobiles @MadhavSheth1 If you miss him .. you may lose many realme purchases.
H… https://t.co/hvsmub1SPn","Kurnool, India",0,False,Twitter for Android,4,False,1231940379244728320
53,Charanpatnaik15,Charan patnaik,2020-02-25 03:09:46,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter Web App,0,False,None
54,Kumar2292000,Kumar Venkat Shiva Sai,2020-02-25 03:09:41,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Vishakhapatnam, India",124,False,Twitter for Android,0,False,None
55,Imran87963,Imran Khan Pathan,2020-02-25 03:09:09,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Bengaluru, India",124,False,Twitter for Android,0,False,None
56,sukeshj26,sukesh.jallipalli,2020-02-25 03:05:54,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter Web App,0,False,None
57,Nagendr17220164,NagendraKumar,2020-02-25 03:05:31,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
58,Rahulbalabhadru,Rahul balabhadruni,2020-02-25 03:02:37,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter Web App,0,False,None
59,Naveen48830175,Naveen,2020-02-25 02:57:36,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
60,Harichowdary579,Hari Krishna,2020-02-25 02:52:04,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,India,124,False,Twitter for Android,0,False,None
61,saigoud25,Sai goud,2020-02-25 02:51:18,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,Hyderabad,124,False,Twitter Web App,0,False,None
62,Naveen48830175,Naveen,2020-02-25 02:51:02,RT @VenkateshJ22: @iamprasadtech @realmemobiles @MadhavSheth1 @FrancisRealme @iamprasadtech @madhavseth1 Realme plz consider Prasad anna he…,,1,False,Twitter for Android,0,False,None
63,hameedirm,syed hameed,2020-02-25 02:50:46,https://t.co/JKrSAgsReu realme x50 pro India's first 5G mobile,"Indabo, Nigeria",0,False,Twitter for Android,0,False,None
64,Bsaiganesh4,B.sai ganesh,2020-02-25 02:46:59,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Tadepalligudem, A.P, India",124,False,Twitter for Android,0,False,None
65,SimhaJanasena,Narasimha Naidu,2020-02-25 02:45:34,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Kakinada, India",124,False,Twitter for Android,0,False,None
66,BhageshCreatio1,Bhagesh Creations,2020-02-25 02:44:11,@MadhavSheth1 How many colours are available in realme x50 pro Mobile?,,0,False,Twitter for Android,0,False,1231872482665041921
67,Santhosnani55,Santhosh kumar,2020-02-25 02:40:33,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Chittoor, India",124,False,Twitter for Android,0,False,None
68,netetiharanadh,Haranadh Sharma,2020-02-25 02:34:14,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter Web App,0,False,None
69,Chandu97960589,Chandu,2020-02-25 02:33:22,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
70,Kamalvimal3,💞Ⓜ️🅰DR🅰$ 💞🇮🇳,2020-02-25 02:31:05,"RT @ExpressTechie: This is how India's first 5G phone performs in real life: #RealmeX50Pro5G

https://t.co/XrS0mdKsXK","Chennai, Tamil Nadu",2,False,Twitter Web App,0,False,None
71,Ashiq54935559,Ashiq,2020-02-25 02:30:28,@realmecareIN Realme device get bend frequently  see my mobile https://t.co/9ZO40zsR3a,"maudaha, Hamirpur ",0,False,Twitter for Android,0,False,None
72,Bobbili_Raja,Gotham Prasanna,2020-02-25 02:16:34,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,Bangalore,124,False,Twitter for Android,0,False,None
73,IndianExpress,The Indian Express,2020-02-25 02:14:08,"RT @ExpressTechie: This is how India's first 5G phone performs in real life: #RealmeX50Pro5G

https://t.co/XrS0mdKsXK",India,2,False,TweetDeck,0,False,None
74,Daniel_Ummaneni,Daniel Ummaneni,2020-02-25 02:12:12,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Hyderabad, India",124,False,Twitter for Android,0,False,None
75,Devashi36459051,Devashish Kumar Das,2020-02-25 02:11:36,@realmecareIN I am using Realme C3. Lots of time mobile lagging and battery draining very fast. Please solve it as… https://t.co/d2BoeD4l4U,"Azamnagar, Katihar, Bihar",0,False,Twitter for Android,0,False,None
76,SADIREDDY3,S.ADI REDDY,2020-02-25 01:59:37,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,India,124,False,Twitter for Android,0,False,None
77,vamsi112244,vamsi,2020-02-25 01:55:21,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter Web App,0,False,None
78,bsuleiman19,Bashir Suleiman,2020-02-25 01:55:09,RT @DigitalTrends: The Realme X50 Pro 5G sets the bar for affordable flagships in 2020 https://t.co/uQuxpZptVi,,1,False,Twitter for Android,0,False,None
79,rsrinivasulu23,Shrinivas Ramayanapu,2020-02-25 01:50:51,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Markapur, India",124,False,Twitter for Android,0,False,None
80,princejayanth72,jayanth_dhfm,2020-02-25 01:48:55,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Hyderabad, India",124,False,Twitter for Android,0,False,None
81,f0c9b26b8338423,Reddi Manikanta,2020-02-25 01:46:15,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for iPhone,0,False,None
82,yugatech,YugaTech,2020-02-25 01:44:33,Realme X50 Pro 5G now official -- https://t.co/MxSG293yBo https://t.co/IDI6isI6Ou,Philippines,0,False,TweetDeck,1,False,None
83,rukesh97779674,rukesh,2020-02-25 01:41:52,How To Buy Free Realme 5 Mobile By A Application | Flipcart Free Product... https://t.co/GyzclpEBJN via @YouTube,,0,False,Twitter Web Client,0,False,None
84,SAIMEGHANATH1,SAI MEGHANATH,2020-02-25 01:38:48,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"तिरुपति, भारत",124,False,Twitter for Android,0,False,None
85,DigitalTrends,Digital Trends,2020-02-25 01:34:04,The Realme X50 Pro 5G sets the bar for affordable flagships in 2020 https://t.co/uQuxpZptVi,"Portland, OR, and New York, NY",1,False,dlvr.it,6,False,None
86,HariPra23145499,Hari Prasad,2020-02-25 01:33:14,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
87,chintu_raju,chintu raju,2020-02-25 01:31:39,@FrancisRealme @iamprasadtech @realmemobiles @MadhavSheth1 I am big fan of realme mobile my family members using re… https://t.co/iYdnffHSC2,,0,False,Twitter for Android,0,False,1231940379244728320
88,HindusekharR,Hindu Reddy,2020-02-25 01:29:28,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
89,chandu254,RAM CHANDRA,2020-02-25 01:29:19,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,vspt,124,False,Twitter Web App,0,False,None
90,ParameswarNath,Parameswar Nath,2020-02-25 01:26:25,Today i have checked Realme x50 pro details in flipkart app in descriprion showing UI is realme ui android 10 and… https://t.co/p4GxoDqVKJ,"Sambalpur, India",0,False,Twitter for Android,2,False,None
91,TarakRa62830917,Tarak Ram,2020-02-25 01:08:20,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
92,Sreekan30887525,Sreekanth M,2020-02-25 01:03:20,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
93,DTmobile,DT Mobile,2020-02-25 01:02:03,The Realme X50 Pro 5G sets the bar for affordable flagships in 2020 https://t.co/JznzqWlySA,"New York, NY",0,False,dlvr.it,0,False,None
94,ExpressTechie,Express Technology,2020-02-25 00:45:00,"This is how India's first 5G phone performs in real life: #RealmeX50Pro5G

https://t.co/XrS0mdKsXK","New Delhi, Delhi",2,False,TweetDeck,5,False,None
95,saisanthosh1842,Sai Santhosh,2020-02-25 00:17:32,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,Vizag,124,False,Twitter for Android,0,False,None
96,REVANRKR07,REVAN KUMAR,2020-02-24 23:44:24,@FrancisRealme @iamprasadtech @realmemobiles @MadhavSheth1 Sir iam realme fan I have bought realme mobile by seeing… https://t.co/tCKEh4XYRX,,0,False,Twitter for Android,0,False,1231940379244728320
97,REVANRKR07,REVAN KUMAR,2020-02-24 23:40:21,@iamprasadtech @realmemobiles @MadhavSheth1 @FrancisRealme Bro I have bought a realme mobile by seeing your videos… https://t.co/VwXvN8A2Co,,0,False,Twitter for Android,1,False,1231918265741393921
98,Dheerajnekkanti,Iam Dheeraj Nekkanti,2020-02-24 23:40:11,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Tanuku,AP,INDIA",124,False,Twitter Web App,0,False,None
99,REVANRKR07,REVAN KUMAR,2020-02-24 23:37:57,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
100,Gandretiraghu,Gandretiraghu,2020-02-24 23:17:27,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,vizianagaram,124,False,Twitter Web App,0,False,None
101,MangiesShop,MangieS Shop,2020-02-24 23:05:05,"#smartphone, #pro, #android, #samsung, #apple, #tech, #phone, #xiaomi, #mobile, #nokia, #oneplus, #s, #gadget,… https://t.co/Am598eOkoX",Germany,0,False,SocialRabbit Plugin,0,False,None
102,gearcoupon,Gearcoupon,2020-02-24 22:29:50,Realme: plans for five 5G mobile phones by 2020 – Greece to come! https://t.co/Ot7IKGYLen https://t.co/FDdnbdt2za,,0,False,WordPress.com,0,False,None
103,Hari2_0,Hari 2.0,2020-02-24 22:21:21,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Anantapur, India",124,False,Twitter for iPhone,0,False,None
104,rakeshrakhi5551,rakeshkumar,2020-02-24 20:30:40,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
105,Top_Job_tweets,🇺🇸USA Job Tweets,2020-02-24 20:29:33,The Realme X50 Pro 5G sets the bar for affordable flagships in 2020 https://t.co/a0NtXxA6AN https://t.co/QbePiSvCTL,United States,0,False,dlvr.it,0,False,None
106,vksandeeep,Krishna Sandeep,2020-02-24 20:03:29,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
107,NBandreddy,Naga Bharath Bandreddy,2020-02-24 20:00:21,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,,124,False,Twitter for Android,0,False,None
108,MPavan24,M Pa1 Kalyan,2020-02-24 19:57:21,"@FrancisRealme @rudhranandu @iamprasadtech @realmemobiles @MadhavSheth1 Sir, Please send the review unit to Prasad… https://t.co/raSq8h0WBw",,0,False,Twitter for Android,5,False,1232005881748971521
109,vinaykumarpette,vinay kumar,2020-02-24 19:36:29,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Kakinada, Andhra Pradesh",124,False,Twitter for Android,0,False,None
110,traviteja33,Raviteja,2020-02-24 19:35:23,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,machilipatnam,124,False,Twitter for Android,0,False,None
111,PUBGMOBILEPLYER,PUBG Mobile Players,2020-02-24 19:17:28,"RT @gizmotimestech: New Video: Realme X50 Pro Gaming Review, PUBG Mobile Graphics, Heating and Battery Drain Test https://t.co/PgOo2jGE42 #…",,23,False,Barluglio,0,False,None
112,parinshah79,Parin Shah,2020-02-24 19:16:40,"RT @gizmotimestech: New Video: Realme X50 Pro Gaming Review, PUBG Mobile Graphics, Heating and Battery Drain Test https://t.co/PgOo2jGE42 #…",Mumbai,23,False,Twitter for Android,0,False,None
